Source File,Order ID,Ship Name,Ship Address,Ship City,Ship Region,Ship Postal Code,Ship Country,Customer ID,Customer Name,Employee Name,Shipper ID,Shipper Name,Order Date,Shipped Date,Product Name,Quantity,Unit Price,Product Total,Total Price
order_10855.pdf,10855,Old World Delicatessen,2743 Bering St.,Anchorage,North America,99508,USA,OLDWO,Old World Delicatessen,Janet Leverling,1,Speedy Express,2018-01-27,2018-02-04,Gnocchi di nonna Alice,24,38.0,912.0,2275.25
order_10855.pdf,10855,Old World Delicatessen,2743 Bering St.,Anchorage,North America,99508,USA,OLDWO,Old World Delicatessen,Janet Leverling,1,Speedy Express,2018-01-27,2018-02-04,Louisiana Fiery Hot Pepper Sauce,15,21.05,315.75,2275.25
order_10856.pdf,10856,Antonio Moreno Taquería,Mataderos  2312,México D.F.,Central America,5023,Mexico,ANTON,Antonio Moreno Taquería,Janet Leverling,2,United Package,2018-01-28,2018-02-10,Chang,20,19.0,380.0,660.0
order_10856.pdf,10856,Antonio Moreno Taquería,Mataderos  2312,México D.F.,Central America,5023,Mexico,ANTON,Antonio Moreno Taquería,Janet Leverling,2,United Package,2018-01-28,2018-02-10,Singaporean Hokkien Fried Mee,20,14.0,280.0,660.0
order_10857.pdf,10857,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Laura Callahan,2,United Package,2018-01-28,2018-02-06,Aniseed Syrup,30,10.0,300.0,2630.95
order_10857.pdf,10857,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Laura Callahan,2,United Package,2018-01-28,2018-02-06,Gumbär Gummibärchen,35,31.23,1093.05,2630.95
order_10857.pdf,10857,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Laura Callahan,2,United Package,2018-01-28,2018-02-06,Thüringer Rostbratwurst,10,123.79,1237.9,2630.95
order_10858.pdf,10858,La corne d-abondance,"67, avenue de l-Europe",Versailles,Western Europe,78000,France,LACOR,La corne d'abondance,Andrew Fuller,1,Speedy Express,2018-01-29,2018-02-03,Uncle Bob's Organic Dried Pears,5,30.0,150.0,649.0
order_10858.pdf,10858,La corne d-abondance,"67, avenue de l-Europe",Versailles,Western Europe,78000,France,LACOR,La corne d'abondance,Andrew Fuller,1,Speedy Express,2018-01-29,2018-02-03,Schoggi Schokolade,10,43.9,439.0,649.0
order_10858.pdf,10858,La corne d-abondance,"67, avenue de l-Europe",Versailles,Western Europe,78000,France,LACOR,La corne d'abondance,Andrew Fuller,1,Speedy Express,2018-01-29,2018-02-03,Outback Lager,4,15.0,60.0,649.0
order_10859.pdf,10859,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,FRANK,Frankenversand,Nancy Davolio,2,United Package,2018-01-29,2018-02-02,Guaraná Fantástica,40,4.5,180.0,1438.25
order_10859.pdf,10859,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,FRANK,Frankenversand,Nancy Davolio,2,United Package,2018-01-29,2018-02-02,Tourtière,35,7.45,260.75,1438.25
order_10859.pdf,10859,Frankenversand,Berliner Platz 43,München,Western Europe,80805,Germany,FRANK,Frankenversand,Nancy Davolio,2,United Package,2018-01-29,2018-02-02,Wimmers gute Semmelknödel,30,33.25,997.5,1438.25
order_10860.pdf,10860,France restauration,"54, rue Royale",Nantes,Western Europe,44000,France,FRANR,France restauration,Janet Leverling,3,Federal Shipping,2018-01-29,2018-02-04,Manjimup Dried Apples,3,53.0,159.0,519.0
order_10860.pdf,10860,France restauration,"54, rue Royale",Nantes,Western Europe,44000,France,FRANR,France restauration,Janet Leverling,3,Federal Shipping,2018-01-29,2018-02-04,Lakkalikööri,20,18.0,360.0,519.0
order_10861.pdf,10861,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Margaret Peacock,2,United Package,2018-01-30,2018-02-17,Alice Mutton,42,39.0,1638.0,3523.4
order_10861.pdf,10861,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Margaret Peacock,2,United Package,2018-01-30,2018-02-17,Carnarvon Tigers,20,62.5,1250.0,3523.4
order_10861.pdf,10861,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Margaret Peacock,2,United Package,2018-01-30,2018-02-17,Sir Rodney's Scones,40,10.0,400.0,3523.4
order_10861.pdf,10861,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Margaret Peacock,2,United Package,2018-01-30,2018-02-17,Geitost,35,2.5,87.5,3523.4
order_10861.pdf,10861,White Clover Markets,1029 - 12th Ave. S.,Seattle,North America,98124,USA,WHITC,White Clover Markets,Margaret Peacock,2,United Package,2018-01-30,2018-02-17,Tarte au sucre,3,49.3,147.89999999999998,3523.4
order_10862.pdf,10862,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Western Europe,60528,Germany,LEHMS,Lehmanns Marktstand,Laura Callahan,2,United Package,2018-01-30,2018-02-02,Queso Cabrales,25,21.0,525.0,581.0
order_10862.pdf,10862,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Western Europe,60528,Germany,LEHMS,Lehmanns Marktstand,Laura Callahan,2,United Package,2018-01-30,2018-02-02,Filo Mix,8,7.0,56.0,581.0
order_10863.pdf,10863,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Margaret Peacock,2,United Package,2018-02-02,2018-02-17,Chai,20,18.0,360.0,519.0
order_10863.pdf,10863,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,South America,5022,Venezuela,HILAA,HILARION-Abastos,Margaret Peacock,2,United Package,2018-02-02,2018-02-17,Escargots de Bourgogne,12,13.25,159.0,519.0
order_10864.pdf,10864,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Margaret Peacock,2,United Package,2018-02-02,2018-02-09,Steeleye Stout,4,18.0,72.0,282.0
order_10864.pdf,10864,Around the Horn,Brook Farm Stratford St. Mary,Colchester,British Isles,CO7 6JX,UK,AROUT,Around the Horn,Margaret Peacock,2,United Package,2018-02-02,2018-02-09,Laughing Lumberjack Lager,15,14.0,210.0,282.0
order_10865.pdf,10865,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Andrew Fuller,1,Speedy Express,2018-02-02,2018-02-12,Côte de Blaye,60,263.5,15810.0,17250.0
order_10865.pdf,10865,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Andrew Fuller,1,Speedy Express,2018-02-02,2018-02-12,Chartreuse verte,80,18.0,1440.0,17250.0
order_10866.pdf,10866,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Steven Buchanan,1,Speedy Express,2018-02-03,2018-02-12,Chang,21,19.0,399.0,1461.6
order_10866.pdf,10866,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Steven Buchanan,1,Speedy Express,2018-02-03,2018-02-12,Guaraná Fantástica,6,4.5,27.0,1461.6
order_10866.pdf,10866,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Steven Buchanan,1,Speedy Express,2018-02-03,2018-02-12,Nord-Ost Matjeshering,40,25.89,1035.6,1461.6
order_10867.pdf,10867,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,North America,97219,USA,LONEP,Lonesome Pine Restaurant,Michael Suyama,1,Speedy Express,2018-02-03,2018-02-11,Perth Pasties,3,32.8,98.39999999999999,98.39999999999999
order_10868.pdf,10868,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,South America,05487-020,Brazil,QUEEN,Queen Cozinha,Robert King,2,United Package,2018-02-04,2018-02-23,Gumbär Gummibärchen,20,31.23,624.6,2004.6
order_10868.pdf,10868,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,South America,05487-020,Brazil,QUEEN,Queen Cozinha,Robert King,2,United Package,2018-02-04,2018-02-23,Steeleye Stout,30,18.0,540.0,2004.6
order_10868.pdf,10868,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,South America,05487-020,Brazil,QUEEN,Queen Cozinha,Robert King,2,United Package,2018-02-04,2018-02-23,Maxilaku,42,20.0,840.0,2004.6
order_10869.pdf,10869,Seven Seas Imports,90 Wadhurst Rd.,London,British Isles,OX15 4NB,UK,SEVES,Seven Seas Imports,Steven Buchanan,1,Speedy Express,2018-02-04,2018-02-09,Chai,40,18.0,720.0,1630.0
order_10869.pdf,10869,Seven Seas Imports,90 Wadhurst Rd.,London,British Isles,OX15 4NB,UK,SEVES,Seven Seas Imports,Steven Buchanan,1,Speedy Express,2018-02-04,2018-02-09,Queso Cabrales,10,21.0,210.0,1630.0
order_10869.pdf,10869,Seven Seas Imports,90 Wadhurst Rd.,London,British Isles,OX15 4NB,UK,SEVES,Seven Seas Imports,Steven Buchanan,1,Speedy Express,2018-02-04,2018-02-09,Tunnbröd,50,9.0,450.0,1630.0
order_10869.pdf,10869,Seven Seas Imports,90 Wadhurst Rd.,London,British Isles,OX15 4NB,UK,SEVES,Seven Seas Imports,Steven Buchanan,1,Speedy Express,2018-02-04,2018-02-09,Scottish Longbreads,20,12.5,250.0,1630.0
order_10870.pdf,10870,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Eastern Europe,01-012,Poland,WOLZA,Wolski Zajazd,Steven Buchanan,3,Federal Shipping,2018-02-04,2018-02-13,Steeleye Stout,3,18.0,54.0,160.0
order_10870.pdf,10870,Wolski Zajazd,ul. Filtrowa 68,Warszawa,Eastern Europe,01-012,Poland,WOLZA,Wolski Zajazd,Steven Buchanan,3,Federal Shipping,2018-02-04,2018-02-13,Manjimup Dried Apples,2,53.0,106.0,160.0
order_10871.pdf,10871,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Anne Dodsworth,2,United Package,2018-02-05,2018-02-10,Grandma's Boysenberry Spread,50,25.0,1250.0,2083.4
order_10871.pdf,10871,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Anne Dodsworth,2,United Package,2018-02-05,2018-02-10,Pavlova,12,17.45,209.39999999999998,2083.4
order_10871.pdf,10871,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Anne Dodsworth,2,United Package,2018-02-05,2018-02-10,Alice Mutton,16,39.0,624.0,2083.4
order_10872.pdf,10872,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Steven Buchanan,2,United Package,2018-02-05,2018-02-09,Pâté chinois,10,24.0,240.0,2166.8
order_10872.pdf,10872,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Steven Buchanan,2,United Package,2018-02-05,2018-02-09,Tarte au sucre,20,49.3,986.0,2166.8
order_10872.pdf,10872,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Steven Buchanan,2,United Package,2018-02-05,2018-02-09,Wimmers gute Semmelknödel,15,33.25,498.75,2166.8
order_10872.pdf,10872,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Steven Buchanan,2,United Package,2018-02-05,2018-02-09,Louisiana Fiery Hot Pepper Sauce,21,21.05,442.05,2166.8
order_10873.pdf,10873,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,WILMK,Wilman Kala,Margaret Peacock,1,Speedy Express,2018-02-06,2018-02-09,Sir Rodney's Scones,20,10.0,200.0,336.8
order_10873.pdf,10873,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,WILMK,Wilman Kala,Margaret Peacock,1,Speedy Express,2018-02-06,2018-02-09,Rössle Sauerkraut,3,45.6,136.8,336.8
order_10874.pdf,10874,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Steven Buchanan,2,United Package,2018-02-06,2018-02-11,Ikura,10,31.0,310.0,310.0
order_10875.pdf,10875,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Margaret Peacock,2,United Package,2018-02-06,2018-03-03,Teatime Chocolate Biscuits,25,9.2,229.99999999999997,729.5
order_10875.pdf,10875,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Margaret Peacock,2,United Package,2018-02-06,2018-03-03,Zaanse koeken,21,9.5,199.5,729.5
order_10875.pdf,10875,Berglunds snabbköp,Berguvsvägen  8,Luleå,Northern Europe,S-958 22,Sweden,BERGS,Berglunds snabbköp,Margaret Peacock,2,United Package,2018-02-06,2018-03-03,Maxilaku,15,20.0,300.0,729.5
order_10876.pdf,10876,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Robert King,3,Federal Shipping,2018-02-09,2018-02-12,Spegesild,21,12.0,252.0,917.0
order_10876.pdf,10876,Bon app-,"12, rue des Bouchers",Marseille,Western Europe,13008,France,BONAP,Bon app',Robert King,3,Federal Shipping,2018-02-09,2018-02-12,Wimmers gute Semmelknödel,20,33.25,665.0,917.0
order_10877.pdf,10877,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,South America,02389-890,Brazil,RICAR,Ricardo Adocicados,Nancy Davolio,1,Speedy Express,2018-02-09,2018-02-19,Pavlova,30,17.45,523.5,2086.0
order_10877.pdf,10877,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,South America,02389-890,Brazil,RICAR,Ricardo Adocicados,Nancy Davolio,1,Speedy Express,2018-02-09,2018-02-19,Carnarvon Tigers,25,62.5,1562.5,2086.0
order_10878.pdf,10878,QUICK-Stop,Taucherstraße 10,Cunewalde,Western Europe,1307,Germany,QUICK,QUICK-Stop,Margaret Peacock,1,Speedy Express,2018-02-10,2018-02-12,Sir Rodney's Marmalade,20,81.0,1620.0,1620.0
order_10879.pdf,10879,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,WILMK,Wilman Kala,Janet Leverling,3,Federal Shipping,2018-02-10,2018-02-12,Boston Crab Meat,12,18.4,220.79999999999998,611.3
order_10879.pdf,10879,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,WILMK,Wilman Kala,Janet Leverling,3,Federal Shipping,2018-02-10,2018-02-12,Louisiana Fiery Hot Pepper Sauce,10,21.05,210.5,611.3
order_10879.pdf,10879,Wilman Kala,Keskuskatu 45,Helsinki,Scandinavia,21240,Finland,WILMK,Wilman Kala,Janet Leverling,3,Federal Shipping,2018-02-10,2018-02-12,Lakkalikööri,10,18.0,180.0,611.3
order_10880.pdf,10880,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Robert King,1,Speedy Express,2018-02-10,2018-02-18,Tunnbröd,30,9.0,270.0,1875.0
order_10880.pdf,10880,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Robert King,1,Speedy Express,2018-02-10,2018-02-18,Sirop d'érable,30,28.5,855.0,1875.0
order_10880.pdf,10880,Folk och fä HB,Åkergatan 24,Bräcke,Northern Europe,S-844 67,Sweden,FOLKO,Folk och fä HB,Robert King,1,Speedy Express,2018-02-10,2018-02-18,Outback Lager,50,15.0,750.0,1875.0
order_10881.pdf,10881,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,South America,1010,Argentina,CACTU,Cactus Comidas para llevar,Margaret Peacock,1,Speedy Express,2018-02-11,2018-02-18,Röd Kaviar,10,15.0,150.0,150.0
order_10882.pdf,10882,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Margaret Peacock,3,Federal Shipping,2018-02-11,2018-02-20,Singaporean Hokkien Fried Mee,25,14.0,350.0,988.4
order_10882.pdf,10882,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Margaret Peacock,3,Federal Shipping,2018-02-11,2018-02-20,Maxilaku,20,20.0,400.0,988.4
order_10882.pdf,10882,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Margaret Peacock,3,Federal Shipping,2018-02-11,2018-02-20,Tourtière,32,7.45,238.4,988.4
order_10883.pdf,10883,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,North America,97219,USA,LONEP,Lonesome Pine Restaurant,Laura Callahan,3,Federal Shipping,2018-02-12,2018-02-20,Guaraná Fantástica,8,4.5,36.0,36.0
order_10884.pdf,10884,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,North America,94117,USA,LETSS,Let's Stop N Shop,Margaret Peacock,2,United Package,2018-02-12,2018-02-13,Sir Rodney's Scones,40,10.0,400.0,1450.6
order_10884.pdf,10884,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,North America,94117,USA,LETSS,Let's Stop N Shop,Margaret Peacock,2,United Package,2018-02-12,2018-02-13,Gnocchi di nonna Alice,21,38.0,798.0,1450.6
order_10884.pdf,10884,Let-s Stop N Shop,87 Polk St. Suite 5,San Francisco,North America,94117,USA,LETSS,Let's Stop N Shop,Margaret Peacock,2,United Package,2018-02-12,2018-02-13,Louisiana Fiery Hot Pepper Sauce,12,21.05,252.60000000000002,1450.6
order_10885.pdf,10885,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Michael Suyama,3,Federal Shipping,2018-02-12,2018-02-18,Chang,20,19.0,380.0,1209.0
order_10885.pdf,10885,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Michael Suyama,3,Federal Shipping,2018-02-12,2018-02-18,Guaraná Fantástica,12,4.5,54.0,1209.0
order_10885.pdf,10885,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Michael Suyama,3,Federal Shipping,2018-02-12,2018-02-18,Outback Lager,30,15.0,450.0,1209.0
order_10885.pdf,10885,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,Western Europe,B-6000,Belgium,SUPRD,Suprêmes délices,Michael Suyama,3,Federal Shipping,2018-02-12,2018-02-18,Original Frankfurter grüne Soße,25,13.0,325.0,1209.0
order_10886.pdf,10886,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,South America,05454-876,Brazil,HANAR,Hanari Carnes,Nancy Davolio,1,Speedy Express,2018-02-13,2018-03-02,Ikura,70,31.0,2170.0,3127.5
order_10886.pdf,10886,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,South America,05454-876,Brazil,HANAR,Hanari Carnes,Nancy Davolio,1,Speedy Express,2018-02-13,2018-03-02,Gorgonzola Telino,35,12.5,437.5,3127.5
order_10886.pdf,10886,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,South America,05454-876,Brazil,HANAR,Hanari Carnes,Nancy Davolio,1,Speedy Express,2018-02-13,2018-03-02,Original Frankfurter grüne Soße,40,13.0,520.0,3127.5
order_10887.pdf,10887,Galería del gastronómo,"Rambla de Cataluña, 23",Barcelona,Southern Europe,8022,Spain,GALED,Galería del gastrónomo,Laura Callahan,3,Federal Shipping,2018-02-13,2018-02-16,NuNuCa Nuß-Nougat-Creme,5,14.0,70.0,70.0
order_10888.pdf,10888,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Nancy Davolio,2,United Package,2018-02-16,2018-02-23,Chang,20,19.0,380.0,605.0
order_10888.pdf,10888,Godos Cocina Típica,"C/ Romero, 33",Sevilla,Southern Europe,41101,Spain,GODOS,Godos Cocina Típica,Nancy Davolio,2,United Package,2018-02-16,2018-02-23,Scottish Longbreads,18,12.5,225.0,605.0
order_10889.pdf,10889,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Anne Dodsworth,3,Federal Shipping,2018-02-16,2018-02-23,Queso Cabrales,40,21.0,840.0,11380.0
order_10889.pdf,10889,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,North America,87110,USA,RATTC,Rattlesnake Canyon Grocery,Anne Dodsworth,3,Federal Shipping,2018-02-16,2018-02-23,Côte de Blaye,40,263.5,10540.0,11380.0
order_10890.pdf,10890,Du monde entier,"67, rue des Cinquante Otages",Nantes,Western Europe,44000,France,DUMON,Du monde entier,Robert King,1,Speedy Express,2018-02-16,2018-02-18,Alice Mutton,15,39.0,585.0,860.1
order_10890.pdf,10890,Du monde entier,"67, rue des Cinquante Otages",Nantes,Western Europe,44000,France,DUMON,Du monde entier,Robert King,1,Speedy Express,2018-02-16,2018-02-18,Sasquatch Ale,10,14.0,140.0,860.1
order_10890.pdf,10890,Du monde entier,"67, rue des Cinquante Otages",Nantes,Western Europe,44000,France,DUMON,Du monde entier,Robert King,1,Speedy Express,2018-02-16,2018-02-18,Jack's New England Clam Chowder,14,9.65,135.1,860.1
order_10891.pdf,10891,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,Western Europe,60528,Germany,LEHMS,Lehmanns Marktstand,Robert King,2,United Package,2018-02-17,2018-02-19,Nord-Ost Matjeshering,15,25.89,388.35,388.35
order_10892.pdf,10892,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,Western Europe,B-1180,Belgium,MAISD,Maison Dewey,Margaret Peacock,2,United Package,2018-02-17,2018-02-19,Raclette Courdavault,40,55.0,2200.0,2200.0
order_10893.pdf,10893,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Anne Dodsworth,2,United Package,2018-02-18,2018-02-20,Northwoods Cranberry Sauce,30,40.0,1200.0,5502.11
order_10893.pdf,10893,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Anne Dodsworth,2,United Package,2018-02-18,2018-02-20,Guaraná Fantástica,10,4.5,45.0,5502.11
order_10893.pdf,10893,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Anne Dodsworth,2,United Package,2018-02-18,2018-02-20,Thüringer Rostbratwurst,24,123.79,2970.96,5502.11
order_10893.pdf,10893,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Anne Dodsworth,2,United Package,2018-02-18,2018-02-20,Nord-Ost Matjeshering,35,25.89,906.15,5502.11
order_10893.pdf,10893,Königlich Essen,Maubelstr. 90,Brandenburg,Western Europe,14776,Germany,KOENE,Königlich Essen,Anne Dodsworth,2,United Package,2018-02-18,2018-02-20,Inlagd Sill,20,19.0,380.0,5502.11
order_10894.pdf,10894,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Nancy Davolio,1,Speedy Express,2018-02-18,2018-02-20,Konbu,28,6.0,168.0,2898.0
order_10894.pdf,10894,Save-a-lot Markets,187 Suffolk Ln.,Boise,North America,83720,USA,SAVEA,Save-a-lot Markets,Nancy Davolio,1,Speedy Express,2018-02-18,2018-02-20,Gudbrandsdalsost,50,36.0,1800.0,2898.0
